gps_sow, gps_week, timestamp
392180.0, 780, 18839
392181.0, 780, 18937
392182.0, 780, 19043
392183.0, 780, 19136
392184.0, 780, 19243
392185.0, 780, 19334
392186.0, 780, 19440
392187.0, 780, 19537
392188.0, 780, 19645
392189.0, 780, 19734
392190.0, 780, 19839
392191.0, 780, 19937
392192.0, 780, 20042
392193.0, 780, 20147
392194.0, 780, 20237
392195.0, 780, 20344
392196.0, 780, 20435
392197.0, 780, 20543
392198.0, 780, 20634
392199.0, 780, 20736
392200.0, 780, 20835
392201.0, 780, 20945
392202.0, 780, 21037
392203.0, 780, 21143
392204.0, 780, 21234
392205.0, 780, 21341
392206.0, 780, 21434
392207.0, 780, 21541
392208.0, 780, 21638
392209.0, 780, 21745
392210.0, 780, 21836
392211.0, 780, 21936
392212.0, 780, 22044
392213.0, 780, 22132
392214.0, 780, 22242
392215.0, 780, 22335
392216.0, 780, 22435
392217.0, 780, 22545
392218.0, 780, 22635
392219.0, 780, 22741
392220.0, 780, 22833
392221.0, 780, 22933
392222.0, 780, 23044
392223.0, 780, 23131
392224.0, 780, 23235
392225.0, 780, 23344
392226.0, 780, 23432
392227.0, 780, 23537
392228.0, 780, 23647
392229.0, 780, 23734
392230.0, 780, 23841
392231.0, 780, 23931
392232.0, 780, 24037
392233.0, 780, 24134
392234.0, 780, 24243
392235.0, 780, 24331
392236.0, 780, 24439
392237.0, 780, 24534
392238.0, 780, 24641
392239.0, 780, 24731
392240.0, 780, 24832
392241.0, 780, 24939
392242.0, 780, 25032
392243.0, 780, 25139
392244.0, 780, 25234
392245.0, 780, 25341
392246.0, 780, 25431
392247.0, 780, 25538
392248.0, 780, 25635
392249.0, 780, 25745
392250.0, 780, 25831
392251.0, 780, 25937
392252.0, 780, 26043
392253.0, 780, 26131
392254.0, 780, 26237
392255.0, 780, 26333
392256.0, 780, 26447
392257.0, 780, 26531
392258.0, 780, 26641
392259.0, 780, 26730
392260.0, 780, 26835
392261.0, 780, 26933
392262.0, 780, 27041
392263.0, 780, 27132
392264.0, 780, 27232
392265.0, 780, 27340
392266.0, 780, 27433
392267.0, 780, 27540
392268.0, 780, 27632
392269.0, 780, 27737
392270.0, 780, 27843
392271.0, 780, 27931
392272.0, 780, 28038
392273.0, 780, 28132
392274.0, 780, 28231
392275.0, 780, 28341
392276.0, 780, 28429
392277.0, 780, 28535
392278.0, 780, 28632
392279.0, 780, 28739
392280.0, 780, 28831
392281.0, 780, 28937
392282.0, 780, 29030
392283.0, 780, 29131
392284.0, 780, 29241
392285.0, 780, 29328
392286.0, 780, 29434
392287.0, 780, 29527
392288.0, 780, 29634
392289.0, 780, 29731
392290.0, 780, 29838
392291.0, 780, 29938
392292.0, 780, 30028
392293.0, 780, 30131
392294.0, 780, 30238
392295.0, 780, 30329
392296.0, 780, 30435
392297.0, 780, 30531
392298.0, 780, 30637
392299.0, 780, 30728
392300.0, 780, 30835
392301.0, 780, 30931
392302.0, 780, 31029
392303.0, 780, 31142
392304.0, 780, 31228
392305.0, 780, 31335
392306.0, 780, 31427
392307.0, 780, 31532
392308.0, 780, 31630
392309.0, 780, 31731
392310.0, 780, 31831
392311.0, 780, 31926
392312.0, 780, 32028
392313.0, 780, 32137
392314.0, 780, 32227
392315.0, 780, 32332
392316.0, 780, 32437
392317.0, 780, 32530
392318.0, 780, 32628
392319.0, 780, 32739
392320.0, 780, 32826
392321.0, 780, 32934
392322.0, 780, 33030
392323.0, 780, 33127
392324.0, 780, 33231
392325.0, 780, 33338
392326.0, 780, 33426
392327.0, 780, 33536
392328.0, 780, 33626
392329.0, 780, 33733
392330.0, 780, 33830
392331.0, 780, 33939
392332.0, 780, 34029
392333.0, 780, 34128
392334.0, 780, 34240
392335.0, 780, 34326
392336.0, 780, 34433
392337.0, 780, 34533
392338.0, 780, 34625
392339.0, 780, 34734
392340.0, 780, 34826
392341.0, 780, 34935
392342.0, 780, 35029
392343.0, 780, 35135
392344.0, 780, 35228
392345.0, 780, 35334
392346.0, 780, 35426
392347.0, 780, 35532
392348.0, 780, 35625
392349.0, 780, 35734
392350.0, 780, 35827
392351.0, 780, 35933
392352.0, 780, 36028
392353.0, 780, 36127
392354.0, 780, 36229
392355.0, 780, 36335
392356.0, 780, 36425
392357.0, 780, 36527
392358.0, 780, 36625
392359.0, 780, 36736
392360.0, 780, 36825
392361.0, 780, 36927
392362.0, 780, 37024
392363.0, 780, 37132
392364.0, 780, 37228
392365.0, 780, 37329
392366.0, 780, 37438
392367.0, 780, 37527
392368.0, 780, 37624
392369.0, 780, 37730
392370.0, 780, 37826
392371.0, 780, 37934
392372.0, 780, 38024
392373.0, 780, 38122
392374.0, 780, 38224
392375.0, 780, 38330
392376.0, 780, 38424
392377.0, 780, 38524
392378.0, 780, 38636
392379.0, 780, 38724
392380.0, 780, 38831
392381.0, 780, 38923
392382.0, 780, 39035
392383.0, 780, 39123
392384.0, 780, 39234
392385.0, 780, 39324
392386.0, 780, 39431
392387.0, 780, 39522
392388.0, 780, 39623
392389.0, 780, 39734
392390.0, 780, 39823
392391.0, 780, 39925
392392.0, 780, 40024
392393.0, 780, 40125
392394.0, 780, 40223
392395.0, 780, 40325
392396.0, 780, 40434
392397.0, 780, 40522
392398.0, 780, 40629
392399.0, 780, 40723
392400.0, 780, 40829
392401.0, 780, 40939
392402.0, 780, 41025
392403.0, 780, 41132
392404.0, 780, 41224
392405.0, 780, 41330
392406.0, 780, 41422
392407.0, 780, 41530
392408.0, 780, 41624
392409.0, 780, 41733
392410.0, 780, 41822
392411.0, 780, 41929
392412.0, 780, 42023
392413.0, 780, 42122
392414.0, 780, 42224
392415.0, 780, 42330
392416.0, 780, 42421
392417.0, 780, 42527
392418.0, 780, 42625
392419.0, 780, 42733
392420.0, 780, 42825
392421.0, 780, 42934
392422.0, 780, 43022
392423.0, 780, 43128
392424.0, 780, 43224
392425.0, 780, 43326
392426.0, 780, 43421
392427.0, 780, 43529
392428.0, 780, 43624
392429.0, 780, 43731
392430.0, 780, 43823
392431.0, 780, 43926
392432.0, 780, 44021
392433.0, 780, 44128
392434.0, 780, 44221
392435.0, 780, 44328
392436.0, 780, 44420
392437.0, 780, 44522
392438.0, 780, 44630
392439.0, 780, 44720
392440.0, 780, 44829
392441.0, 780, 44920
392442.0, 780, 45025
392443.0, 780, 45123
392444.0, 780, 45233
392445.0, 780, 45319
392446.0, 780, 45427
392447.0, 780, 45519
392448.0, 780, 45626
392449.0, 780, 45720
392450.0, 780, 45822
392451.0, 780, 45930
392452.0, 780, 46020
392453.0, 780, 46126
392454.0, 780, 46220
392455.0, 780, 46326
392456.0, 780, 46422
392457.0, 780, 46522
392458.0, 780, 46622
392459.0, 780, 46728
392460.0, 780, 46820
392461.0, 780, 46927
392462.0, 780, 47023
392463.0, 780, 47120
392464.0, 780, 47229
392465.0, 780, 47319
392466.0, 780, 47425
392467.0, 780, 47520
392468.0, 780, 47626
392469.0, 780, 47719
392470.0, 780, 47825
392471.0, 780, 47919
392472.0, 780, 48029
392473.0, 780, 48118
392474.0, 780, 48224
392475.0, 780, 48317
392476.0, 780, 48419
392477.0, 780, 48521
392478.0, 780, 48622
392479.0, 780, 48720
392480.0, 780, 48827
392481.0, 780, 48917
392482.0, 780, 49017
392483.0, 780, 49121
392484.0, 780, 49228
392485.0, 780, 49316
392486.0, 780, 49422
392487.0, 780, 49520
392488.0, 780, 49618
392489.0, 780, 49718
392490.0, 780, 49832
392491.0, 780, 49918
392492.0, 780, 50021
392493.0, 780, 50122
392494.0, 780, 50219
392495.0, 780, 50320
392496.0, 780, 50418
392497.0, 780, 50519
392498.0, 780, 50632
392499.0, 780, 50717
392500.0, 780, 50824
392501.0, 780, 50919
392502.0, 780, 51018
392503.0, 780, 51119
392504.0, 780, 51252
392505.0, 780, 51318
392506.0, 780, 51419
392507.0, 780, 51519
392508.0, 780, 51619
392509.0, 780, 51715
392510.0, 780, 51820
392511.0, 780, 51917
392512.0, 780, 52016
392513.0, 780, 52117
392514.0, 780, 52219
392515.0, 780, 52314
392516.0, 780, 52424
392517.0, 780, 52517
392518.0, 780, 52626
392519.0, 780, 52717
392520.0, 780, 52817
392521.0, 780, 52929
392522.0, 780, 53020
392523.0, 780, 53117
392524.0, 780, 53229
392525.0, 780, 53314
392526.0, 780, 53424
392527.0, 780, 53524
392528.0, 780, 53615
392529.0, 780, 53728
392530.0, 780, 53818
392531.0, 780, 53927
392532.0, 780, 54015
392533.0, 780, 54113
392534.0, 780, 54217
392535.0, 780, 54321
392536.0, 780, 54418
392537.0, 780, 54515
392538.0, 780, 54616
392539.0, 780, 54716
392540.0, 780, 54816
392541.0, 780, 54916
392542.0, 780, 55017
392543.0, 780, 55115
392544.0, 780, 55214
392545.0, 780, 55325
392546.0, 780, 55415
392547.0, 780, 55523
392548.0, 780, 55615
392549.0, 780, 55715
392550.0, 780, 55835
392551.0, 780, 55912
392552.0, 780, 56021
392553.0, 780, 56115
392554.0, 780, 56216
392555.0, 780, 56320
392556.0, 780, 56419
392557.0, 780, 56521
392558.0, 780, 56616
392559.0, 780, 56716
392560.0, 780, 56817
392561.0, 780, 56914
392562.0, 780, 57013
392563.0, 780, 57125
392564.0, 780, 57216
392565.0, 780, 57323
392566.0, 780, 57413
392567.0, 780, 57521
392568.0, 780, 57614
392569.0, 780, 57716
392570.0, 780, 57813
392571.0, 780, 57913
392572.0, 780, 58017
392573.0, 780, 58121
392574.0, 780, 58212
392575.0, 780, 58321
392576.0, 780, 58413
392577.0, 780, 58522
392578.0, 780, 58612
392579.0, 780, 58724
392580.0, 780, 58813
392581.0, 780, 58923
392582.0, 780, 59016
392583.0, 780, 59115
392584.0, 780, 59215
392585.0, 780, 59324
392586.0, 780, 59413
392587.0, 780, 59526
392588.0, 780, 59612
392589.0, 780, 59722
392590.0, 780, 59812
392591.0, 780, 59923
392592.0, 780, 60011
392593.0, 780, 60118
392594.0, 780, 60211
392595.0, 780, 60320
392596.0, 780, 60424
392597.0, 780, 60509
392598.0, 780, 60616
392599.0, 780, 60713
392600.0, 780, 60813
392601.0, 780, 60913
392602.0, 780, 61022
392603.0, 780, 61112
392604.0, 780, 61225
392605.0, 780, 61309
392606.0, 780, 61418
392607.0, 780, 61511
392608.0, 780, 61610
392609.0, 780, 61711
392610.0, 780, 61822
392611.0, 780, 61912
392612.0, 780, 62021
392613.0, 780, 62111
392614.0, 780, 62219
392615.0, 780, 62311
392616.0, 780, 62420
392617.0, 780, 62511
392618.0, 780, 62640
392619.0, 780, 62721
392620.0, 780, 62812
392621.0, 780, 62913
392622.0, 780, 63024
392623.0, 780, 63113
392624.0, 780, 63225
392625.0, 780, 63310
392626.0, 780, 63412
392627.0, 780, 63520
392628.0, 780, 63610
392629.0, 780, 63718
392630.0, 780, 63811
392631.0, 780, 63920
392632.0, 780, 64009
392633.0, 780, 64110
392634.0, 780, 64224
392635.0, 780, 64310
392636.0, 780, 64414
392637.0, 780, 64512
392638.0, 780, 64621
392639.0, 780, 64707
392640.0, 780, 64813
392641.0, 780, 64911
392642.0, 780, 65011
392643.0, 780, 65121
392644.0, 780, 65211
392645.0, 780, 65312
392646.0, 780, 65408
392647.0, 780, 65506
392648.0, 780, 65621
392649.0, 780, 65706
392650.0, 780, 65808
392651.0, 780, 65918
392652.0, 780, 66008
392653.0, 780, 66109
392654.0, 780, 66222
392655.0, 780, 66318
392656.0, 780, 66410
392657.0, 780, 66522
392658.0, 780, 66610
392659.0, 780, 66714
392660.0, 780, 66810
392661.0, 780, 66923
392662.0, 780, 67028
392663.0, 780, 67108
392664.0, 780, 67217
392665.0, 780, 67305
392666.0, 780, 67407
392667.0, 780, 67508
392668.0, 780, 67609
392669.0, 780, 67705
392670.0, 780, 67817
392671.0, 780, 67907
392672.0, 780, 68015
392673.0, 780, 68107
392674.0, 780, 68206
392675.0, 780, 68310
392676.0, 780, 68407
392677.0, 780, 68505
392678.0, 780, 68613
392679.0, 780, 68705
392680.0, 780, 68813
392681.0, 780, 68908
392682.0, 780, 69016
392683.0, 780, 69107
392684.0, 780, 69224
392685.0, 780, 69304
392686.0, 780, 69413
392687.0, 780, 69505
392688.0, 780, 69614
392689.0, 780, 69704
392690.0, 780, 69813
392691.0, 780, 69906
392692.0, 780, 70006
392693.0, 780, 70118
392694.0, 780, 70208
392695.0, 780, 70306
392696.0, 780, 70407
392697.0, 780, 70519
392698.0, 780, 70607
392699.0, 780, 70719
392700.0, 780, 70806
392701.0, 780, 70907
392702.0, 780, 71016
392703.0, 780, 71105
392704.0, 780, 71213
392705.0, 780, 71305
392706.0, 780, 71414
392707.0, 780, 71504
392708.0, 780, 71607
392709.0, 780, 71718
392710.0, 780, 71805
392711.0, 780, 71911
392712.0, 780, 72005
392713.0, 780, 72117
392714.0, 780, 72205
392715.0, 780, 72306
392716.0, 780, 72414
392717.0, 780, 72506
392718.0, 780, 72606
392719.0, 780, 72715
392720.0, 780, 72806
392721.0, 780, 72902
392722.0, 780, 73007
392723.0, 780, 73102
392724.0, 780, 73204
392725.0, 780, 73305
392726.0, 780, 73419
392727.0, 780, 73513
392728.0, 780, 73604
392729.0, 780, 73704
392730.0, 780, 73817
392731.0, 780, 73905
392732.0, 780, 74004
392733.0, 780, 74104
392734.0, 780, 74206
392735.0, 780, 74304
392736.0, 780, 74417
392737.0, 780, 74502
392738.0, 780, 74605
392739.0, 780, 74705
392740.0, 780, 74804
392741.0, 780, 74901
392742.0, 780, 75005
392743.0, 780, 75110
392744.0, 780, 75204
392745.0, 780, 75303
392746.0, 780, 75417
392747.0, 780, 75505
392748.0, 780, 75602
392749.0, 780, 75704
392750.0, 780, 75810
392751.0, 780, 75900
392752.0, 780, 76002
392753.0, 780, 76111
392754.0, 780, 76204
392755.0, 780, 76313
392756.0, 780, 76404
392757.0, 780, 76516
392758.0, 780, 76603
392759.0, 780, 76700
392760.0, 780, 76813
392761.0, 780, 76900
392762.0, 780, 77012
392763.0, 780, 77102
392764.0, 780, 77201
392765.0, 780, 77313
392766.0, 780, 77402
392767.0, 780, 77516
392768.0, 780, 77603
392769.0, 780, 77705
392770.0, 780, 77804
392771.0, 780, 77913
392772.0, 780, 78003
392773.0, 780, 78103
392774.0, 780, 78212
392775.0, 780, 78300
392776.0, 780, 78404
392777.0, 780, 78503
392778.0, 780, 78613
392779.0, 780, 78704
392780.0, 780, 78801
392781.0, 780, 78910
392782.0, 780, 79001
392783.0, 780, 79112
392784.0, 780, 79201
392785.0, 780, 79309
392786.0, 780, 79400
392787.0, 780, 79498
392788.0, 780, 79608
392789.0, 780, 79699
392790.0, 780, 79806
392791.0, 780, 79906
392792.0, 780, 79999
392793.0, 780, 80111
392794.0, 780, 80200
392795.0, 780, 80311
392796.0, 780, 80401
392797.0, 780, 80503
392798.0, 780, 80600
392799.0, 780, 80700
392800.0, 780, 80814
392801.0, 780, 80903
392802.0, 780, 80999
392803.0, 780, 81111
392804.0, 780, 81199
392805.0, 780, 81308
392806.0, 780, 81402
392807.0, 780, 81497
392808.0, 780, 81608
392809.0, 780, 81700
392810.0, 780, 81801
392811.0, 780, 81901
392812.0, 780, 82001
392813.0, 780, 82099
392814.0, 780, 82199
392815.0, 780, 82312
392816.0, 780, 82400
392817.0, 780, 82502
392818.0, 780, 82599
392819.0, 780, 82708
392820.0, 780, 82800
392821.0, 780, 82909
392822.0, 780, 83001
392823.0, 780, 83096
392824.0, 780, 83207
392825.0, 780, 83296
392826.0, 780, 83406
392827.0, 780, 83506
392828.0, 780, 83598
392829.0, 780, 83707
392830.0, 780, 83798
392831.0, 780, 83906
392832.0, 780, 83997
392833.0, 780, 84108
392834.0, 780, 84199
392835.0, 780, 84312
392836.0, 780, 84399
392837.0, 780, 84499
392838.0, 780, 84600
392839.0, 780, 84699
392840.0, 780, 84799
392841.0, 780, 84908
392842.0, 780, 84997
392843.0, 780, 85106
392844.0, 780, 85196
392845.0, 780, 85295
392846.0, 780, 85405
392847.0, 780, 85497
392848.0, 780, 85597
392849.0, 780, 85699
392850.0, 780, 85809
392851.0, 780, 85897
392852.0, 780, 86008
392853.0, 780, 86097
392854.0, 780, 86209
392855.0, 780, 86298
392856.0, 780, 86402
392857.0, 780, 86498
392858.0, 780, 86609
392859.0, 780, 86698
392860.0, 780, 86809
392861.0, 780, 86895
392862.0, 780, 87004
392863.0, 780, 87096
392864.0, 780, 87199
392865.0, 780, 87294
392866.0, 780, 87398
392867.0, 780, 87499
392868.0, 780, 87608
392869.0, 780, 87696
392870.0, 780, 87798
392871.0, 780, 87898
392872.0, 780, 87995
392873.0, 780, 88113
392874.0, 780, 88198
392875.0, 780, 88306
392876.0, 780, 88401
392877.0, 780, 88506
392878.0, 780, 88595
392879.0, 780, 88696
392880.0, 780, 88797
392881.0, 780, 88906
392882.0, 780, 88995
392883.0, 780, 89096
392884.0, 780, 89198
392885.0, 780, 89295
392886.0, 780, 89398
392887.0, 780, 89503
392888.0, 780, 89596
392889.0, 780, 89705
392890.0, 780, 89794
392891.0, 780, 89906
392892.0, 780, 89995
392893.0, 780, 90092
392894.0, 780, 90204
392895.0, 780, 90296
392896.0, 780, 90405
392897.0, 780, 90495
392898.0, 780, 90604
392899.0, 780, 90696
392900.0, 780, 90807
392901.0, 780, 90896
392902.0, 780, 90993
392903.0, 780, 91095
392904.0, 780, 91193
392905.0, 780, 91307
392906.0, 780, 91396
392907.0, 780, 91498
392908.0, 780, 91593
392909.0, 780, 91702
392910.0, 780, 91796
392911.0, 780, 91893
392912.0, 780, 91993
392913.0, 780, 92099
392914.0, 780, 92193
392915.0, 780, 92301
392916.0, 780, 92395
392917.0, 780, 92504
392918.0, 780, 92594
392919.0, 780, 92703
392920.0, 780, 92794
392921.0, 780, 92902
392922.0, 780, 92996
392923.0, 780, 93090
392924.0, 780, 93195
392925.0, 780, 93305
392926.0, 780, 93392
392927.0, 780, 93505
392928.0, 780, 93593
392929.0, 780, 93706
392930.0, 780, 93792
392931.0, 780, 93890
392932.0, 780, 94001
392933.0, 780, 94090
392934.0, 780, 94199
392935.0, 780, 94293
392936.0, 780, 94391
392937.0, 780, 94502
392938.0, 780, 94591
392939.0, 780, 94693
392940.0, 780, 94806
392941.0, 780, 94892
392942.0, 780, 94992
392943.0, 780, 95089
392944.0, 780, 95205
392945.0, 780, 95289
392946.0, 780, 95392
392947.0, 780, 95504
392948.0, 780, 95595
392949.0, 780, 95705
392950.0, 780, 95793
392951.0, 780, 95893
392952.0, 780, 95991
392953.0, 780, 96099
392954.0, 780, 96191
392955.0, 780, 96296
392956.0, 780, 96395
392957.0, 780, 96493
392958.0, 780, 96604
392959.0, 780, 96692
392960.0, 780, 96793
392961.0, 780, 96891
392962.0, 780, 96990
392963.0, 780, 97101
392964.0, 780, 97192
392965.0, 780, 97301
392966.0, 780, 97391
392967.0, 780, 97495
392968.0, 780, 97590
392969.0, 780, 97694
392970.0, 780, 97793
392971.0, 780, 97891
392972.0, 780, 97991
392973.0, 780, 98100
392974.0, 780, 98191
392975.0, 780, 98288
392976.0, 780, 98397
392977.0, 780, 98488
392978.0, 780, 98598
392979.0, 780, 98691
392980.0, 780, 98792
392981.0, 780, 98891
392982.0, 780, 98988
392983.0, 780, 99100
392984.0, 780, 99188
392985.0, 780, 99300
392986.0, 780, 99394
392987.0, 780, 99487
392988.0, 780, 99599
392989.0, 780, 99686
392990.0, 780, 99796
392991.0, 780, 99887
392992.0, 780, 99996
392993.0, 780, 100087
392994.0, 780, 100200
392995.0, 780, 100290
392996.0, 780, 100398
392997.0, 780, 100490
392998.0, 780, 100589
392999.0, 780, 100686
393000.0, 780, 100797
393001.0, 780, 100886
393002.0, 780, 100996
393003.0, 780, 101090
393004.0, 780, 101201
393005.0, 780, 101289
393006.0, 780, 101390
393007.0, 780, 101501
393008.0, 780, 101591
393009.0, 780, 101691
393010.0, 780, 101791
393011.0, 780, 101901
393012.0, 780, 102000
393013.0, 780, 102089
393014.0, 780, 102191
